"Author","Name variants","Affiliation","Level 1","Level 2","Level 3","Scopus Author ID","PBN ID"
"Doman, Ryszard",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Pracownia Ekonometrii Finansowej",16446752900,1480303
"Płuciennik, Piotr",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Pracownia Ekonometrii Finansowej",55676503500,3934775
"Czarnowski, Roman",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",,
"Gierszewski, Karol",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",56014593400,
"Grześkowiak, Maciej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",15135891900,1480328
"Kaczorowski, Jerzy",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",56235220100,969486
"Łydka, Adrian",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",56125846100,1480357
"Mance, Bill",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",35764782200,
"Pańkowski, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",23489863400,1480364
"Radziejewski, Maciej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",6506055191,1480321
"Rutkowski, Jerzy",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",,
"Werbiński, Tadeusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",,
"Wiertelak, Kazimierz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Algebry i Teorii Liczb",16403957000,1480305
"Berlińska, Joanna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",27367536100,1480369
"Dębczyński, Marek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",55433088300,3961625
"Gawiejnowicz, Stanisław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",6508334910,3934774
"Kaczmarek, Jan",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",,
"Kurc, Wiesław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",14034397800,1480276
"Marciniak, Jakub",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",36245476700,
"Palka, Zbigniew",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",6602881903,922717
"Pankowska, Lidia",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",9536023900,
"Pankowski, Tadeusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",22433658500,
"Przybylski, Bartłomiej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",57190976634,4021410
"Ren-Kurc, Anna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",24435816600,925542
"Suwalski, Cezary",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",14034559300,3934771
"Szulc, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",6601982269,1480301
"Waszak, Aleksander",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",57189547518,
"Wojtera-Tyrakowska, Dominika",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",8327145500,1480371
"Żurowski, Marcin",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Algorytmiki i Metod Numerycznych",57204631452,
"Ciaś, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",55924084700,3994330
"Domański, Paweł",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",55406415600,969017
"Drewnowski, Lech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",6506082578,1480308
"Golińska, Anna","Czyżak, Anna","Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",57008132000,
"Goliński, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",57193343706,3952195
"Kąkol, Jerzy",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",6603901055,1480285
"Kasprzak, Henryk",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",57194168107,
"Michalak, Artur",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",35937449400,1480346
"Nawrocki, Marek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",7003773478,1480289
"Piszczek, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",26030542000,1480347
"Przestacki, Adam",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",55425556200,3995615
"Śliwa, Wiesław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",7005626181,1480342
"Wnuk, Witold",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",24527860800,1480287
"Zioło, Piotr",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Funkcjonalnej",36521780600,
"Dutkiewicz, Aldona",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Matematycznej",25930806300,1480317
"Jasiczak, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Matematycznej",6507123282,3934878
"Migda, Janusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Matematycznej",7801483562,1480288
"Sołtysiak, Andrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Matematycznej",7004844860,1480298
"Szufla, Stanisław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Analizy Matematycznej",6507225888,
"Banaszak, Grzegorz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",56017372900,1480338
"Barańczuk, Stefan",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",13606208800,1480350
"Blinkiewicz, Dorota",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",57201503830,4021396
"Kaim, Aleksandra",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",,
"Rzonsowski, Piotr",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",56436842800,1480366
"Szydło, Bogdan",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",16067487300,1480334
"Uetake, Yoichi",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Arytmetycznej Geometrii Algebraicznej",7003686940,1480340
"Adamczak, Magdalena",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,924040
"Juskowiak, Edyta",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,1480372
"Korcz, Maria",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,899469
"Machowski, Stanisław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,
"Maciejewska, Aleksandra",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,
"Nowińska, Edyta",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,1480361
"Sierocka, Janina",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,
"Stróżyk, Joanna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",6506590598,
"Winnicki, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Dydaktyki Matematyki",,
"Bzdęga, Bartłomiej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",54683386600,3916833
"Gajda, Wojciech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",6603558796,1480333
"Garnek, Jędrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",57195945430,
"Górnisiewicz, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",27067742400,1480348
"Narożańska, Magdalena",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",,
"Naskręcki, Bartosz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",55847416700,3994170
"Nizio, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii Algebraicznej i Diofantycznej",,
"Biadasiewicz, Bartosz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",,
"Błaszczyk, Zbigniew",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",55113412500,3953410
"Carrasquel-Vera, José",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",57201447051,4003498
"Gaszak, Andrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",,
"Jarząbek, Michał","Jarzabek, Michal","Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",57200042568,4145343
"Kaluba, Marek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",56957070400,3980552
"Marchwicka, Maria",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",,
"Marzantowicz, Wacław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",6602805246,1480294
"Michalak, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",57205469038,
"Mizerka, Piotr",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",,
"Pawałowski, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",7801505117,1480295
"Politarczyk, Wojciech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",57193740917,3996064
"Przewocki, Janusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",55806528400,3995270
"Pulikowski, Jan",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Geometrii i Topologii",,
"Kubis, Marek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",37060993500,3993618
"Marciniak, Jacek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",7003644376,3934773
"Obrębski, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",23392959000,3934772
"Osiński, Jędrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",35107628900,
"Taberski, Grzegorz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",53265051000,
"Vetulani, Zygmunt",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",7801695498,1210265
"Walkowska, Justyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Lingwistyki Informatycznej i Sztucznej Inteligencji",24923923500,
"Bondecka-Krzykowska, Izabela",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Logiki Matematycznej",26035130400,1480320
"Murawski, Roman",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Logiki Matematycznej",6507192054,1480282
"Świrydowicz, Kazimierz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Logiki Matematycznej",6507142888,1480299
"Typańska, Lidia",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Logiki Matematycznej",56048371100,
"Antoniuk, Sylwia",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",41761106300,3956490
"Banaszak, Justyna","Tabor, Justyna","Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",6603926221,4021415
"Bednarska-Bzdęga, Małgorzata",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",6603924000,1480330
"Bystrzycki, Rafał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",57201255360,
"Dołęga, Maciej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",55193473500,3963624
"Gdala, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",9841556500,
"Jackowska-Boryc, Eliza",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",56856847700,4021405
"Jaworski, Jerzy",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",7005129803,1480290
"Karoński, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",6701917275,1480309
"Łuczak, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",7006153730,1480343
"Matuszak, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",36245412500,3993590
"Mieczkowska-Chwedyna, Katarzyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",55293775500,3957531
