"Author","Name variants","Affiliation","Level 1","Level 2","Level 3","Scopus Author ID","PBN ID"
"Nitschke, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",26022045500,
"Polcyn-Lewandowska, Joanna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",13608790300,1480370
"Radziejewska, Mirosława","Radziejewska, Miroslawa","Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",37003337300,
"Ruciński, Andrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",7003799172,1480332
"Rybarczyk-Krzywdzińska, Katarzyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",23467800700,1480355
"Schoen, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",55930395200,1480313
"Šileikis, Matas",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",54986279400,
"Sokołowski, Przemysław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",50361910800,
"Szymańska, Edyta",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",7003278821,1480326
"Taczała, Katarzyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",57203894153,4021416
"Witkowski, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",55625950800,
"Witkowski, Marcin",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Matematyki Dyskretnej",55626982900,3980572
"Basiukajc, Katarzyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",57195637027,
"Dyczkowski, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",6506202384,1480318
"Kołodziejczak, Barbara",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",56258180900,
"Makowski, Miłosz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",,
"Pałubicki, Wojciech","Palubicki, Wojtek|Palubicki, Wojciech","Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",56575103600,3984854
"Piłka, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",34977471300,
"Siwek, Joanna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",,
"Stachowiak, Anna","Pankowska, Anna","Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",36659881800,1480351
"Szarzyński, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",,
"Wójtowicz, Andrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",57205738334,3990306
"Wygralak, Maciej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",6602713960,1480291
"Żywica, Patryk",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Metod Przetwarzania Informacji Nieprecyzyjnej",56487903400,3992437
"Borkowski, Marcin",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",7006654490,1480352
"Bugajewska, Daria",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",56400939700,1480327
"Bugajewski, Dariusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",55971372100,1480312
"Burchardt, Adam",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",57200043629,4021397
"Grzybowski, Jerzy",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",7005545390,1480339
"Kasprzak, Piotr",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",26634014400,3916832
"Nawrocki, Adam",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",57196460123,
"Przybycień, Hubert",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",17346508400,1480322
"Sadowski, Jędrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",57194527338,4021412
"Stroiński, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",,
"Urbański, Ryszard",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Optymalizacji i Sterowania",6603797052,923977
"Chawziuk, Tadeusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",57115410200,4021399
"Cichoń, Mieczysław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",7003608372,923959
"Foralewski, Paweł",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",6507220605,1480311
"Hudzik, Henryk",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",35609253900,902327
"Kaczmarek, Radosław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",24436174100,1480356
"Kisiołek, Anna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",,
"Kończak, Joanna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",57209643766,
"Kowalewski, Wojciech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",8850294600,1480310
"Kubiaczyk, Ireneusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",56070850000,924055
"Leśnik, Karol",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",35743117100,
"Metwali, Mohamed",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",50462114900,
"Panfil, Agata",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",54895261600,
"Sikorska-Nowak, Aneta",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",21741260800,1480329
"Wisła, Marek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Przestrzeni Funkcyjnych i Równań Różniczkowych",16033671400,1480331
"Czarnecki, Wojciech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",55217611900,3980751
"Dwojak, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",57194689192,
"Graliński, Filip",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",15042197100,1480349
"Grundkiewicz, Roman",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",55871316500,4021404
"Jassem, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",6506862359,922753
"Jaworski, Rafał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",36696380900,3957889
"Junczys-Dowmunt, Marcin",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",36659282600,1480360
"Jurkiewicz, Dawid",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",,79564667
"Lorens, Leszek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",,
"Pawluczuk, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",57115534400,
"Piskadło, Bartosz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",,
"Skórzewski, Paweł","Skórzewski, Pawel","Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",36919199400,3980677
"Szał, Arkadiusz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",25925518800,
"Walas, Marcin",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",36659934500,
"Ziętkiewicz, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Przetwarzania Języka Naturalnego",,4360371
"Górecki, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",9732940100,924005
"Grala-Michalak, Jolanta",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",,1480324
"Katulska, Krystyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",12765780500,1480284
"Krzyśko, Mirosław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",56038568100,915410
"Piasecki, Paweł",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",9133223200,
"Smaga, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",55191296000,3993619
"Waszak, Łukasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",56039243700,
"Wołyński, Waldemar",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Rachunku Prawdopodobieństwa i Statystyki Matematycznej",8273073700,923993
"Gałązka, Marek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",55165768300,
"Gogolewski, Marcin",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",8891497000,925489
"Hanćkowiak, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",56446964700,1480316
"Kalkowski, Maciej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",26665519200,1480365
"Krzywdziński, Krzysztof",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",35113471700,1480368
"Ren, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",15043084500,1480354
"Rumiński, Andrzej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",57205212407,
"Szymański, Jerzy",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",7005481204,
"Wawrzyniak, Wojciech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",25652297700,1480362
"Witkowski, Rafał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Algorytmów i Bezpieczeństwa Danych",35114163300,1480367
"Gąsiorowska, Alicja",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",55617601100,
"Jaroszewska, Magdalena",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",,
"Kubiak, Tomasz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",57025779100,1480335
"Małecka, Agnieszka","Wojciechowska, Agnieszka","Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",56764068200,3916830
"Musielak, Julian",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",6507616891,
"Skrzypczak, Leszek",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",6701338956,1480337
"Stoiński, Stanisław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",55999778700,1480307
"Tomasz, Bernadeta",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",6504742620,1480325
"Trybuła, Maria",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Funkcji Rzeczywistych",55938518300,3994801
"Mastyło, Mieczysław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Interpolacji i Aproksymacji",6701603794,971105
"Mleczko, Paweł",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Interpolacji i Aproksymacji",26429745300,1480358
"Rzeczkowski, Michał",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Interpolacji i Aproksymacji",57190755830,3998725
"Staniów, Bartosz",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Interpolacji i Aproksymacji",57193754710,
"Szwedek, Radosław",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Matematyka WMI UAM","Zakład Teorii Interpolacji i Aproksymacji",15077197400,1480353
"Buszkowski, Wojciech",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Obliczeń",6603431317,1480297
"Kandulski, Maciej",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Obliczeń",6508149046,
"Kołowska-Gawiejnowicz, Mirosława",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Obliczeń",6506763334,1480344
"Lin, Zhe",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Obliczeń",54793185800,
"Moroz, Katarzyna",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Obliczeń",36659483100,1480359
"Płaczek, Paweł",,"Mickiewicza","Wydział Matematyki i Informatyki UAM","Informatyka WMI UAM","Zakład Teorii Obliczeń",,
